Time (s),Gyroscope x (rad/s),Gyroscope y (rad/s),Gyroscope z (rad/s)
65.96705236,0.88086766,1.052520871,0.6895141602
65.97705236,0.9900598526,1.268767118,0.3779728711
65.98705236,1.020755768,1.545794487,-0.6582072973
65.99705236,0.3698789179,2.318080902,-1.065654397
66.00705236,-0.0972802937,3.153744459,-1.250746608
66.01705236,-0.2571742535,3.531870127,-1.220355988
66.02705236,-0.3390302062,3.596010923,-1.23822391
66.03705236,-0.3048217595,3.609908104,-1.229671717
66.04705236,0.251981914,2.103056431,-0.9812023044
66.05705236,0.6420193911,0.2412917763,-0.7403686643
66.06705236,0.08139779419,0.08857546002,-0.6229298115
66.07705236,-1.003346205,1.954921484,-0.436463207
66.08705236,-1.366352797,2.967583418,0.1505782902
66.09705236,-1.297630548,1.71271348,1.732108355
66.10705236,-1.457829952,0.6504187584,1.968360543
66.11705236,-1.457066298,-0.08368854225,2.135279417
66.12705236,-1.221119642,-0.3129157126,2.374127865
66.13705236,-0.9285151958,-0.4532620013,2.614655972
66.14705236,-0.4867068827,-1.100473762,2.822808266
66.15705236,-0.0415388383,-1.397965074,2.755765915
66.16705236,0.5108360648,-1.510822415,2.554027557
66.17705236,1.036027431,-1.273501277,2.142915249
66.18705236,1.407738924,-0.6010913849,1.66735673
66.19705236,1.931708574,0.7725918293,1.507768154
66.20705236,2.454303741,0.9185886383,1.22692287
66.21705236,2.990185261,1.179275393,0.8416196108
66.22705236,3.470172644,1.854128718,0.5783366561
66.23705236,3.795763969,2.615877628,0.4963280261
66.24705236,4.212068558,3.406184673,0.5193881989
66.25705236,4.334088802,3.363271236,0.5555819273
66.26705236,4.335463524,2.786614418,0.6427829266
66.27705236,4.314846516,1.75913918,0.8400924206
66.28705236,4.322482586,1.177442789,0.9566149712
66.29705236,2.952922583,0.9818131924,0.7576256394
66.30705236,1.641242146,0.6705773473,0.5433646441
66.31705236,0.401491195,0.05513058975,0.2748893499
66.32705236,-0.5170974135,-0.3972151279,-0.0190895386
66.33705236,-1.069319606,-0.437074095,-0.3210096955
66.34705236,-1.352455616,-0.1485929638,-0.5277875662
66.35705236,-1.125519156,0.2017382532,-0.6800457239
66.36705236,-1.008996725,0.437074095,-0.6569855809
66.37705236,-0.9164505601,0.7415903807,-0.5639813542
66.38705236,-0.8943067193,0.8550586104,-0.4144720733
66.39705236,-1.060156584,0.7570147514,-0.3255911767
66.40705236,-1.774716258,-0.04092797264,-0.4337143302
66.41705236,-2.081676006,-0.3885102868,-0.4935791194
66.42705236,-2.316706419,-0.566424787,-0.5161811113
66.43705236,-2.550515175,-0.6314819455,-0.5135849714
66.44705236,-2.797457457,-0.6134614348,-0.5106833577
66.45705236,-3.284469604,-0.6568328738,-0.4929682612
66.46705236,-3.53629899,-0.6430884004,-0.6218608022
66.47705236,-3.830888748,-0.6702718735,-0.9340129495
66.48705236,-4.153578281,-0.7237225771,-1.437976837
66.49705236,-4.260632515,-0.6342308521,-2.109928608
66.50705236,-3.325244904,-0.2296853364,-3.303406477
66.51705236,-2.748588085,0.4699080884,-3.610671759
66.52705236,-2.231338024,1.453401089,-3.518431187
66.53705236,-1.878563404,2.33625412,-3.283553362
66.54705236,-1.762193561,2.827847958,-3.062572956
66.55705236,-1.836566329,2.699260712,-2.57601881
66.56705236,-1.738064289,2.468659163,-2.119702339
66.57705236,-1.613906026,1.481806397,-1.452484846
66.58705236,-1.536173344,0.2376265824,-0.9086620808
66.59705236,-1.489289522,-0.3268128932,-0.4882340431
66.60705236,-1.130558848,-0.07819075137,0.2681698501
66.61705236,-0.8297077417,-0.1777617931,0.4612032473
66.62705236,-0.4897612035,-0.2889392674,0.204945296
66.63705236,-0.2556470931,-0.2952006161,-0.4266893864
66.64705236,-0.1159116775,-0.1884519309,-0.8060367107
66.65705236,-0.07620543987,-0.5549710989,-0.7481572032
66.66705236,0.4039346576,-1.213941932,-0.3313944042
